092179;01;001;MRDM0144000    ;1;0;20121004;        ;600670
092183;01;001;MTMP0074000    ;3;0;20121004;        ;600677
092197;01;001;MTMP0274000    ;3;0;20121004;        ;600689
092203;01;001;P1684040       ;1;1;20121004;20121010;600693
092206;01;001;P2688040       ;1;0;20121004;        ;600698
092208;01;001;P2843540       ;2;0;20121004;        ;600700
092210;01;001;P2843590       ;1;0;20121004;        ;600701
092211;01;001;P2907040       ;3;0;20121004;        ;600703
092511;01;002;02T890150140   ;2;0;20121004;        ;601853
092511;01;003;2PT8901501040  ;2;0;20121004;        ;601854
092518;01;002;02T649150141   ;2;0;20121004;        ;601857
092518;01;003;2PT6491502041  ;2;0;20121004;        ;601858
092520;01;002;02P649150241   ;1;0;20121004;        ;601859
092520;01;003;2PT6491500041  ;2;0;20121004;        ;601860
092802;01;002;CFMVLC100A041  ;1;0;20121004;        ;602263
092809;01;002;3CF022         ;1;0;20121004;        ;602264
092810;01;003;1FU9501000041  ;1;1;20121004;20121010;602266
092811;01;002;02P649150154   ;1;1;20121004;20121018;602267
092811;01;003;2PT6491503054  ;1;1;20121004;20121018;602268
092813;01;002;CFMTMP100A007  ;1;0;20121004;        ;602270
092816;01;002;02M6452503005  ;1;0;20121004;        ;602271
092816;01;003;2FT5752500005  ;1;0;20121004;        ;602272
092816;01;004;2FT6452500005  ;1;0;20121004;        ;602273
092816;01;005;2TM6452500005  ;1;0;20121004;        ;602274
092209;01;001;P2686042       ;1;0;20121004;        ;600702
092212;01;001;P2908042       ;1;0;20121004;        ;600704
092216;01;001;P2456042       ;1;0;20121004;        ;600708
092223;01;001;MRDM019700     ;1;0;20121004;        ;600715
092225;01;001;MTMP019700     ;1;0;20121004;        ;600716
092226;01;001;KPTV1709300    ;1;0;20121004;        ;600718
092227;01;001;MVIT800700     ;2;0;20121004;        ;600719
092230;01;001;MDKG1009391    ;1;0;20121004;        ;600722
092545;01;001;P2458041       ;1;0;20121004;        ;601042
092552;01;001;01PO004CVIZ    ;3;0;20121004;        ;601043
092555;01;001;WNCH009600     ;4;0;20121004;        ;601045
092556;01;001;KPTV1969600    ;1;0;20121004;        ;601046
092557;01;001;MESS0039600    ;1;0;20121004;        ;601047
092559;01;001;MCPL2015400    ;2;0;20121004;        ;601051
092561;01;001;PA1BT075793    ;1;0;20121004;        ;601052
092560;01;001;G4163541       ;1;0;20121004;        ;601054
092563;01;001;PLPL21403100   ;1;0;20121004;        ;601055
092571;01;001;PA1LT041793    ;1;0;20121004;        ;601063
092573;01;001;PECO600700     ;2;0;20121004;        ;601065
092186;01;002;03P2001801005  ;2;0;20121004;        ;601455
092186;01;003;3PP2001800005  ;2;0;20121004;        ;601456
092186;01;004;KBABS10700     ;2;0;20121004;        ;601457
092216;01;002;02T440150042   ;1;0;20121004;        ;601496
092216;01;003;2PT4401500042  ;2;0;20121004;        ;601497
092218;01;002;01E5401506005  ;1;0;20121004;        ;601498
092218;01;003;1BA3191501005  ;2;0;20121004;        ;601499
092218;01;004;1FU4300301005  ;1;0;20121004;        ;601500
092218;01;006;1PR3191501005  ;9;0;20121004;        ;601502
092218;01;007;2TR3191500005  ;6;0;20121004;        ;601503
092230;01;002;01D48415169391 ;1;0;20121004;        ;601514
092230;01;003;1BA5001501093  ;1;0;20121004;        ;601515
092535;01;002;1LT018BR       ;1;0;20121004;        ;601890
092537;01;002;1PO005CVIZ     ;2;0;20121004;        ;601892
092544;01;002;1BT016BR       ;2;0;20121004;        ;601895
092545;01;002;02T440150241   ;1;0;20121004;        ;601898
092545;01;003;2PT4401503041  ;2;0;20121004;        ;601899
092140;01;001;GQ068035700    ;1;0;20121003;        ;600578
092141;01;001;GQ068040700    ;1;0;20121003;        ;600579
092142;01;001;KPTE302        ;1;0;20121003;        ;600580
092143;01;001;KPTE304        ;1;0;20121003;        ;600581
092824;01;002;CFMVHB200A03   ;1;0;20121004;        ;602294
093055;01;001;QSPA2009300    ;1;0;20121005;        ;602714
093057;01;001;QECO2005400    ;1;0;20121005;        ;602716
093065;01;001;MRDM0169600    ;1;0;20121005;        ;602724
093066;01;001;MRDM0269600    ;1;0;20121005;        ;602725
093067;01;001;MTMP0169600    ;1;0;20121005;        ;602726
093068;01;001;MTMP0269600    ;1;0;20121005;        ;602727
093069;01;001;PLPL11409600   ;1;0;20121005;        ;602728
093070;01;001;MCPL2019600    ;1;0;20121005;        ;602729
093071;01;001;PA1PO0329600   ;2;0;20121005;        ;602730
093072;01;001;ALES2009600    ;1;0;20121005;        ;602731
093073;01;001;RONI2009690    ;1;0;20121005;        ;602732
093074;01;001;PA1PO0029600   ;2;0;20121005;        ;602733
093075;01;001;P1453554       ;1;0;20121005;        ;602734
093076;01;001;P2457054       ;1;0;20121005;        ;602735
093077;01;001;P21387054      ;1;0;20121005;        ;602736
093078;01;001;P2563054       ;1;0;20121005;        ;602737
093079;01;001;MRDM0215400    ;1;1;20121005;20121024;602738
093027;01;006;1EG011BR       ;4;4;20121005;20121022;602891
093027;01;007;1EG012BR       ;6;4;20121005;        ;602892
093027;01;008;1FG010NOVE     ;4;3;20121005;        ;602893
093027;01;009;1FU011BR       ;1;0;20121005;        ;602894
093027;01;010;1PR003BR       ;2;2;20121005;20121022;602895
093027;01;011;1RP005BR       ;2;2;20121005;20121022;602896
093027;01;012;3CF052BR       ;2;0;20121005;        ;602897
093028;01;002;01CB003NOVE    ;1;0;20121005;        ;602898
093028;01;003;1CB001NOVE     ;1;0;20121005;        ;602899
093028;01;004;1PZ001NOVE     ;1;0;20121005;        ;602900
093028;01;005;3PP3801800093  ;2;0;20121005;        ;602901
093028;01;006;01LO001NOVE    ;1;0;20121005;        ;602902
093028;01;007;3LN1901500093  ;2;0;20121005;        ;602903
093029;01;002;01PO007NOVE    ;1;0;20121005;        ;602904
093029;01;003;1PO001NOVE     ;1;0;20121005;        ;602905
093030;01;002;01A11315185400 ;1;0;20121005;        ;602906
093030;01;003;1BA1131500054  ;1;1;20121005;20121017;602907
093030;01;004;1DV4801500054  ;1;1;20121005;20121016;602908
093030;01;005;1DV5001500054  ;4;4;20121005;20121017;602909
093030;01;006;1LE6701500054  ;1;1;20121005;20121017;602910
093030;01;007;1LE6701501054  ;1;1;20121005;20121017;602911
093030;01;008;1LI6511500054  ;1;1;20121005;20121017;602912
093030;01;009;1LI6511501054  ;1;1;20121005;20121017;602913
093051;01;002;01TP009NOAR    ;1;0;20121005;        ;602999
093051;01;003;1TP008NOAR     ;1;0;20121005;        ;603000
093054;01;002;02T840150093   ;1;0;20121005;        ;603007
093054;01;003;2PT8401500093  ;2;2;20121005;20121022;603008
093055;01;002;02M9001802093  ;1;0;20121005;        ;603009
093055;01;003;2MD9001800093  ;1;0;20121005;        ;603010
093055;01;004;2TM9001800093  ;1;0;20121005;        ;603011
093055;01;005;CFQSPA200A93   ;1;1;20121005;20121019;603012
093057;01;002;01TP009ROSE    ;1;1;20121005;20121024;603015
093057;01;003;1TP008ROSE     ;1;1;20121005;20121024;603016
093090;18;001;1EG010BR       ;20;20;20121005;20121022;603177
093090;19;001;1EG013BR       ;6;0;20121005;        ;603178
093090;20;001;1EG014BR       ;6;6;20121005;20121022;603179
093090;39;001;1PR004BR       ;12;10;20121005;        ;603180
093090;62;001;3CF051BR       ;3;3;20121005;20121019;603181
093090;67;001;MBEN2005400    ;2;0;20121005;        ;603182
093090;01;001;01BT083ROSE    ;2;0;20121005;        ;603183
093090;16;001;1BT087ROSE     ;2;0;20121005;        ;603184
093090;17;001;1DV027ROSE     ;2;0;20121005;        ;603185
093090;22;001;1EG040ROSE     ;4;0;20121005;        ;603186
093090;23;001;1FG022ROSE     ;4;0;20121005;        ;603187
093090;28;001;1FU073ROSE     ;2;0;20121005;        ;603188
093090;35;001;1LE055ROSE     ;2;0;20121005;        ;603189
093090;36;001;1LE056ROSE     ;2;0;20121005;        ;603190
093090;44;001;1TP016ROSE     ;2;0;20121005;        ;603191
093090;48;001;1TV012ROSE     ;4;0;20121005;        ;603192
093090;02;001;01EG035ROSE    ;2;0;20121005;        ;603193
093090;13;001;1AP001ROSE     ;4;0;20121005;        ;603194
093090;21;001;1EG039ROSE     ;8;8;20121005;20121018;603195
093090;27;001;1FU072BR       ;4;4;20121005;20121022;603196
093090;47;001;1TV011ROSE     ;4;4;20121005;20121019;603197
093090;64;001;3CF159ROSE     ;2;0;20121005;        ;603198
093090;70;001;MRDM0065400    ;6;0;20121005;        ;603199
093090;05;001;01M060250154   ;6;0;20121005;        ;603200
093090;41;001;1RM0602500054  ;6;0;20121005;        ;603201
093080;01;001;MRDM0245400    ;1;0;20121005;        ;602739
093082;01;001;MTMP0215400    ;1;0;20121005;        ;602741
093083;01;001;MTMP0245400    ;1;0;20121005;        ;602742
093084;01;001;NHEN2009000    ;1;0;20121005;        ;602743
093085;01;001;RCES2009600    ;1;0;20121005;        ;602744
093087;01;001;MDKE0015400    ;1;0;20121005;        ;602746
093088;01;001;MTMP1009600    ;1;0;20121005;        ;602747
093089;01;001;MTMP6005400    ;1;0;20121005;        ;602748
093000;01;002;01PR004ROSE    ;2;0;20121005;        ;602749
093000;01;006;1FG011ROSE     ;4;0;20121005;        ;602753
093090;75;001;MTMP0185400    ;2;0;20121005;        ;603202
093090;10;001;02M180250254   ;2;0;20121005;        ;603203
093090;52;001;2TM1802511054  ;2;0;20121005;        ;603204
093090;60;001;3CF01054       ;3;0;20121005;        ;603205
093090;69;001;MPPR0809300    ;3;0;20121005;        ;603206
093090;12;001;02M8002501093  ;3;3;20121005;20121024;603207
093090;54;001;2TM8002501093  ;3;3;20121005;20121024;603208
093090;55;001;2TR0801505054  ;4;0;20121005;        ;603209
093090;57;001;3CF00954       ;3;0;20121005;        ;603210
093090;77;001;MVHB2019600    ;2;0;20121005;        ;603211
093090;06;001;01P1161509096  ;2;0;20121005;        ;603212
093090;14;001;1BA1201500096  ;2;0;20121005;        ;603213
093090;32;001;1LA2381500005  ;4;4;20121005;20121019;603214
093090;33;001;1LA2381501005  ;2;2;20121005;20121019;603215
093090;34;001;1LA3001502096  ;4;0;20121005;        ;603216
093090;45;001;1TP1161500005  ;4;4;20121005;20121018;603217
093090;46;001;1TP1201500096  ;2;0;20121005;        ;603218
093158;01;002;01SP002BR      ;1;0;20121009;        ;603728
093158;01;003;1SP002BR       ;4;0;20121009;        ;603729
093158;01;004;1TV009BR       ;32;0;20121009;        ;603730
093158;01;005;3CF150         ;4;4;20121009;20121019;603731
092047;01;001;MTSK010001     ;100;0;20121001;        ;600217
092048;01;001;BEAC020002     ;100;0;20121001;        ;600218
092049;01;001;A2PC090001     ;75;0;20121001;        ;600219
092050;01;001;A2PC090003     ;25;0;20121001;        ;600220
092052;01;001;BEAC010001     ;50;0;20121001;        ;600222
092053;01;001;BEAC010002     ;25;0;20121001;        ;600223
092055;01;001;BEAC020001     ;25;0;20121001;        ;600225
092056;01;001;BEAC000001     ;25;0;20121001;        ;600226
092057;01;001;BEAC000002     ;25;0;20121001;        ;600227
092047;01;002;01P1031811001  ;100;0;20121001;        ;600228
092047;01;003;1BA1031800001  ;100;99;20121001;        ;600229
092047;01;005;1LE7211800001  ;100;99;20121001;        ;600231
092047;01;006;1LE7211801001  ;100;100;20121001;20121018;600232
092047;01;007;1LI7211800001  ;100;100;20121001;20121018;600233
092047;01;008;1TP1031800001  ;100;0;20121001;        ;600234
092047;01;009;CFMTSK0100A20  ;100;0;20121001;        ;600235
092047;01;010;CFMTSK0200A20  ;100;0;20121001;        ;600236
092047;01;011;CFMTSK0300A20  ;100;0;20121001;        ;600237
092047;01;012;02G5141832001  ;100;0;20121001;        ;600238
092047;01;014;1FD3911800001  ;600;0;20121001;        ;600240
092047;01;015;1FR4651801001  ;600;0;20121001;        ;600241
093160;01;002;03P4501802040  ;1;0;20121009;        ;603754
093160;01;003;3PP4501802040  ;1;0;20121009;        ;603755
093164;01;008;01V4501504032  ;1;0;20121009;        ;603762
093164;01;009;1DS4501800032  ;4;0;20121009;        ;603763
093164;01;010;1FU2241009032  ;1;0;20121009;        ;603764
092047;01;016;1FU7311001001  ;200;0;20121001;        ;600242
092047;01;018;2FG5141800001  ;300;0;20121001;        ;600244
092047;01;019;2FG5141801001  ;300;0;20121001;        ;600245
092048;01;002;01T1201801002  ;100;0;20121001;        ;600246
092048;01;003;1DI1201801002  ;100;0;20121001;        ;600247
092048;01;004;1LA5103700002  ;200;0;20121001;        ;600248
092048;01;005;1RD5103700002  ;200;0;20121001;        ;600249
092048;01;007;1TP1201801002  ;100;0;20121001;        ;600251
092048;01;009;CFBEAC0200A90  ;100;100;20121001;20121019;600253
092049;01;011;01E2141803001  ;75;67;20121001;        ;600263
092049;01;012;1LE2141800001  ;75;75;20121001;20121017;600264
092049;01;013;1LE2141801001  ;75;75;20121001;20121017;600265
092829;01;006;3CF071         ;1;0;20121004;        ;602325
092829;01;007;01LI010BR      ;1;0;20121004;        ;602326
092829;01;008;1LI007BR       ;2;0;20121004;        ;602327
092847;01;002;01LT020BR      ;1;0;20121004;        ;602332
092847;01;003;1LT020BR       ;1;0;20121004;        ;602333
092848;01;002;02G39615054    ;1;1;20121004;20121018;602334
092848;01;003;2FG3961500054  ;4;4;20121004;20121018;602335
092158;01;001;MESS004500     ;1;0;20121003;        ;600631
092158;01;002;01P6001834004  ;1;0;20121003;        ;600632
092158;01;003;1BA6005100004  ;1;0;20121003;        ;600633
092158;01;004;1LT3811804004  ;6;0;20121003;        ;600634
092158;01;005;1TP6005100004  ;1;0;20121003;        ;600635
092158;01;006;2MD1702500004  ;4;0;20121003;        ;600636
092158;01;007;2MD3602500004  ;8;0;20121003;        ;600637
092158;01;008;CFMESS004A50   ;1;0;20121003;        ;600638
092049;01;016;01P1821802001  ;75;0;20121001;        ;600268
092049;01;017;1BA1821802001  ;75;44;20121001;        ;600269
092049;01;021;1TP1821801001  ;75;75;20121001;20121016;600273
092049;01;024;01U2151002001  ;75;0;20121001;        ;600276
092049;01;027;2PT2131801001  ;75;75;20121001;20121016;600279
092049;01;028;02G1561819001  ;75;0;20121001;        ;600280
092049;01;035;CFA2PC09001    ;75;0;20121001;        ;600287
092049;01;036;02T2131802001  ;75;0;20121001;        ;600288
092864;01;002;3CF050BR       ;1;0;20121004;        ;602349
092878;01;002;01PN034NOAR    ;1;0;20121004;        ;602360
092878;01;003;1FC008NOAR     ;2;0;20121004;        ;602361
092878;01;004;1FC009NOAR     ;2;0;20121004;        ;602362
092878;01;005;1PN035NOAR     ;1;0;20121004;        ;602363
092878;01;006;3BR5002501096  ;4;0;20121004;        ;602364
092878;01;007;07PN031NOAR    ;1;0;20121004;        ;602365
092878;01;008;3CF161NOAR     ;1;0;20121004;        ;602366
092158;01;009;01R5101813004  ;1;0;20121003;        ;600639
092158;01;010;1FD4841000004  ;3;0;20121003;        ;600640
092158;01;011;1FR5101800004  ;5;0;20121003;        ;600641
092158;01;012;1FU4911000004  ;1;0;20121003;        ;600642
092158;01;013;1LE4801800004  ;2;0;20121003;        ;600643
092158;01;014;1LI4801800004  ;1;0;20121003;        ;600644
092158;01;015;1LI4801801004  ;1;0;20121003;        ;600645
092158;01;016;02FV5290400004 ;1;0;20121003;        ;600646
092158;01;017;2FG4741800004  ;1;0;20121003;        ;600647
092158;01;018;7D57804000001  ;2;0;20121003;        ;600648
093090;66;001;CFMVHB201A003  ;2;2;20121005;20121019;603219
093090;59;001;3CF00996       ;2;0;20121005;        ;603220
093090;37;001;1LT3401001005  ;8;0;20121005;        ;603221
093090;71;001;MRDM0125400    ;2;0;20121005;        ;603222
093090;03;001;01M012250154   ;2;0;20121005;        ;603223
093090;42;001;1RM1202500054  ;2;0;20121005;        ;603224
093090;58;001;3CF00993       ;4;0;20121005;        ;603225
093090;73;001;MTMP0125400    ;2;0;20121005;        ;603226
093090;08;001;02M1202502054  ;2;0;20121005;        ;603227
093090;50;001;2TM1202500054  ;2;0;20121005;        ;603228
093090;68;001;MDKE0029600    ;2;0;20121005;        ;603229
093090;07;001;01U9501001096  ;2;0;20121005;        ;603230
093090;31;001;1FU9501000096  ;2;0;20121005;        ;603231
093090;65;001;CFMDVE000A096  ;2;2;20121005;20121019;603232
093090;63;001;3CF130         ;6;6;20121005;20121023;603233
093167;01;002;01ABWFIA03032  ;1;0;20121009;        ;603806
093167;01;003;1FABXNMHB0032  ;1;0;20121009;        ;603807
093167;01;004;1FABZQIAA0A32  ;1;0;20121009;        ;603808
093167;01;005;1FABZTIAA0A32  ;1;0;20121009;        ;603809
093167;01;016;01R5171521032  ;1;0;20121009;        ;603820
093167;01;017;1CALMMBA00032  ;3;0;20121009;        ;603821
093167;01;018;1CATMMBJ00032  ;1;0;20121009;        ;603822
093167;01;019;1CATMMBK00032  ;1;0;20121009;        ;603823
093167;01;020;1CAWKMBL00032  ;1;0;20121009;        ;603824
092049;01;039;2PT2131800001  ;75;75;20121001;20121016;600291
092050;01;011;01E2141803002  ;25;0;20121001;        ;600301
092050;01;012;1LE2141800002  ;25;0;20121001;        ;600302
092050;01;013;1LE2141801002  ;25;0;20121001;        ;600303
092050;01;016;01P1821802002  ;25;0;20121001;        ;600306
092050;01;017;1BA1821802006  ;25;0;20121001;        ;600307
092050;01;021;1TP1821801006  ;25;0;20121001;        ;600311
092889;01;002;01A3901520054  ;1;0;20121004;        ;602378
092889;01;003;1BA3901500054  ;1;0;20121004;        ;602379
092889;01;004;1DV3631500054  ;1;0;20121004;        ;602380
092889;01;005;1FD3271000005  ;18;0;20121004;        ;602381
092889;01;006;1FR1221000005  ;2;0;20121004;        ;602382
092889;01;007;1LA6701500054  ;1;0;20121004;        ;602383
092889;01;008;1LA6701501054  ;1;0;20121004;        ;602384
092889;01;009;1LI5591500054  ;1;0;20121004;        ;602385
092889;01;010;1LT1221000005  ;4;0;20121004;        ;602386
